s,x,y,kappa
14.24,1.2109402884813125,3.9583175299400004,0.32810090414071935
14.25,1.2009719739510438,3.9591140288756708,0.33686614175240165
14.26,1.1910009163457678,3.9598753527679578,0.34397070429920223
14.27,1.1810271475031955,3.9606003390876627,0.3492646689129369
14.28,1.1710507434661304,3.9612882671520224,0.35262630591617117
14.29,1.1610718401711058,3.9619390149386695,0.35396692484652437
14.3,1.151090577815921,3.9625525030181707,0.35323223490577543
14.31,1.141107096644415,3.963128653279089,0.35040073483207346
14.32,1.131121546011812,3.9636676485235585,0.34548034769602376
14.33,1.121134095293548,3.9641702448526672,0.33850497022336457
14.34,1.1111449165267517,3.964637274587755,0.32953257346930015
14.35,1.101154181748504,3.9650695700528114,0.3186458903508119
14.36,1.0911620595607756,3.965468107027491,0.3059558035781648
14.37,1.081168705898814,3.9658343902735576,0.291606593553706
14.38,1.0711742737789467,3.966170046451548,0.2757813792483966
14.39,1.0611789162175145,3.966476702221998,0.25870554479571933
14.4,1.051182781420654,3.9667560685823626,0.24064597929481796
14.41,1.041185986998796,3.967010392961704,0.22190473672058955
14.42,1.0311886385734703,3.967242132989448,0.20280706484925934
14.43,1.0211908417381568,3.967453746787071,0.1836851768324163
14.44,1.0111926991153002,3.9676476658758264,0.16486018792975168
14.45,1.0011942786294448,3.9678260111203776,0.1466250533858984
14.46,0.9911956257433786,3.9679907022811434,0.12923107406705386
14.47,0.9811967855421119,3.9681436557360934,0.11287970177869112
14.48,0.971197802611945,3.968286774420717,0.09772011224113464
14.49,0.9611987089706291,3.9684216224912774,0.0838517924823943
14.5,0.9511995234251716,3.968549408014388,0.07133073347236961
14.51,0.9412002641553434,3.9686713221493988,0.060177668430638695
14.52,0.9312009492943903,3.9687885536757967,0.050386868454759565
14.53,0.921201593201125,3.968902098302462,0.04193424232841947
14.54,0.9112022037355099,3.9690126193065853,0.03478396927247846
14.55,0.9012027881151539,3.9691207471066505,0.028893451623594205
14.56,0.8912033535565356,3.969227112024461,0.024216717783202384
14.57,0.8812039059833239,3.969332233732002,0.020706508069232417
14.58,0.8712044475398898,3.9694363084329307,0.018315346382630316
14.59,0.8612049796836787,3.9695394735360097,0.016995995043208957
14.6,0.8512055038721359,3.9696418664500026,0.016701648284209187
14.61,0.8412060210413945,3.969743572843909,0.01738600291180937
14.62,0.8312065294353995,3.969844411182027,0.019003270966056002
14.63,0.8212070264315683,3.969944113922765,0.021508211309400584
14.64,0.8112075094069031,3.97004241348335,0.024856155859952066
14.65,0.8012079755994824,3.970139021574197,0.02900300228096022
14.66,0.7912084209235344,3.970233452564304,0.03390520840229991
14.67,0.7812088405597243,3.970325111470923,0.03951981052347848
14.68,0.7712092296809205,3.9704134021490574,0.04580438635613716
14.69,0.7612095835026158,3.97049772224473,0.052716948953078935
14.7,0.7512098980978167,3.9705773445346857,0.06021588003340455
14.71,0.7412101703337401,3.970651426146481,0.06825990283928152
14.72,0.7312103971075548,3.9707191198461187,0.07680797303682016
14.73,0.7212105753683778,3.9707795772217502,0.08581900065576246
14.74,0.7112107051699001,3.9708318794888067,0.095251337023134
14.75,0.7012107913703642,3.9708749989561727,0.10506175608326972
14.76,0.6912108392404253,3.970907898584406,0.11520350453560442
14.77,0.681210854057523,3.9709295412970094,0.12562315931736634
14.78,0.6712108449914894,3.970938868804708,0.13625637118801484
14.79,0.6612108316125872,3.970934766137981,0.14702288998949653
14.8,0.6512108352095918,3.970916108961747,0.15782158900586252
14.81,0.641210877071264,3.970881772940927,0.16852657919434305
14.82,0.631210982240007,3.9708306125534407,0.17898569163275035
14.83,0.6212111938994351,3.97076137988131,0.18902232054086254
14.84,0.6112115607063545,3.9706727961137562,0.19844093636125815
14.85,0.601212131318693,3.9705635824335865,0.20703585201634772
14.86,0.5912129558816634,3.9704324987223014,0.21460222171654372
14.87,0.581214098147636,3.9702786589149905,0.2209477952546245
14.88,0.5712156291662035,3.9701013668181866,0.22590374842647326
14.89,0.5612176200564986,3.9698999280482075,0.2293331031488126
14.9,0.5512201415756566,3.9696736718415626,0.23113579042283133
14.91,0.5412232572280445,3.9694224006758256,0.2312500400235637
14.92,0.5312270238156497,3.969146354356116,0.22965031527244237
14.93,0.5212314978887426,3.968845789111012,0.22634248133952506
14.94,0.5112367357675645,3.9685209649451387,0.22135727230242958
14.95,0.5012427788477604,3.968172386858382,0.21474322298558468
14.96,0.49124964472197113,3.9678009505893233,0.206559967658766
14.97,0.4812573488549106,3.9674075868073433,0.19687241931030036
14.98,0.47126590669745766,3.9669932263254952,0.18574602814344934
14.99,0.46127532086782425,3.9665589332210267,0.17324305465406276
15.0,0.4512855573877283,3.9661061516166605,0.15941964964911476
15.01,0.44129657579785186,3.9656363929389107,0.14432356531748944
15.02,0.43130833563887677,3.965151168614295,0.12799250069205392
15.03,0.42132079012318124,3.9646520418830606,0.11045330216066725
15.04,0.41133385900888336,3.964140849895516,0.09172228407273333
15.05,0.40134745104018466,3.9636195199793876,0.07180689164234152
15.06,0.39136147495458623,3.9630899795172576,0.050708883319077316
15.07,0.3813758369712278,3.9625541854708604,0.02842880881003562
15.08,0.3713904179527365,3.962014392622465,0.004971230725353669
15.09,0.3614050840899605,3.9614730280790145,-0.019649770373887133
15.1,0.351419701394956,3.9609325210474284,-0.04540521386191519
15.11,0.34143413549784685,3.9603953148823536,-0.07224649008743796
15.12,0.3314482439457155,3.9598641523434943,-0.10010157237442147
15.13,0.3214618765742222,3.9593420618298913,-0.1288716622358387
15.14,0.31147488291145936,3.9588320831332555,-0.15842737269468257
15.15,0.30148711285137236,3.95833725757063,-0.18860381361980816
15.16,0.29149843704578005,3.9578607130070997,-0.2191944536761849
15.17,0.2815087576536301,3.957405708673885,-0.24994426288547683
15.18,0.2715179794676139,3.956975514783356,-0.28054348324272754
15.19,0.26152600738428305,3.956573401703485,-0.3106242714816571
15.2,0.2515327800199745,3.956202690327167,-0.33976277804957933
15.21,0.2415383179975692,3.9558668244239725,-0.36748853761665257
15.22,0.2315426541678253,3.955569266085432,-0.39330159522147834
15.23,0.22154582138151524,3.9553134774030756,-0.41669623954419027
15.24,0.21154788452910725,3.9551026704836656,-0.43718884748553377
15.25,0.20154904121135525,3.954939021982392,-0.45434636290566455
15.26,0.1915495233845885,3.9548244405003836,-0.4678115702191325
15.27,0.18154956300520292,3.954760834638362,-0.47732181865548384
15.28,0.17154939602755384,3.954749920504683,-0.48271903351669543
15.29,0.1615492901672164,3.9547918849788553,-0.48395027619988906
15.3,0.15154952829015128,3.9548861854848885,-0.48105969090812295
15.31,0.14155039335574712,3.955032274949142,-0.47417404102912547
15.32,0.131552165480201,3.955229570604436,-0.4634848811371295
15.33,0.12155506458210451,3.9554767339606682,-0.44923063614856634
15.34,0.11155925313490304,3.9557717053591195,-0.4316813713626827
15.35,0.10156489131973168,3.9561123963631384,-0.41112805538955394
15.36,0.09157213907809429,3.956496717157084,-0.38787685240296244
15.37,0.08158110329095325,3.956922272582255,-0.3622477182730411
15.38,0.07159177132528305,3.9573859797226065,-0.3345755691576279
15.39,0.06160411420062177,3.9578846615887597,-0.3052117197579832
15.4,0.05161810293650749,3.9584151411913355,-0.27452327576102586
15.41,0.04163369386674511,3.9589741878398628,-0.24288867113806561
15.42,0.03165073775557194,3.959558184808898,-0.21068845150066962
15.43,0.021669039187236807,3.9601633465071338,-0.1782918338637713
15.44,0.011688402551436123,3.9607858866318475,-0.14604104764455778
15.45,0.0017086322272510663,3.9614220251635857,-0.11423616036032176
15.46,-0.008270467948022574,3.9620683031999944,-0.08312306407186139
15.47,-0.01824909492670034,3.962721729851083,-0.05288680236912626
15.48,-0.0282274457234823,3.963379351202278,-0.023651297178458697
15.49,-0.03820571735308272,3.9640382133390095,0.00451520615989493
15.5,-0.04818410239940165,3.9646954155384777,0.031590958956805755
15.51,-0.05816276544885274,3.9653483931865807,0.05759006279541337
15.52,-0.06814186018320238,3.9659947125791355,0.08255229994453442
15.53,-0.07812154025962338,3.9666319403073738,0.10653489644405326
15.54,-0.08810195902730182,3.9672576448672054,0.12960701107606387
15.55,-0.0980832468778536,3.967869536730615,0.1518469080031893
15.56,-0.10806549577251144,3.9684655640340343,0.17334111534903318
15.57,-0.11804879401008979,3.9690436975634267,0.1941846757538819
15.58,-0.12803322988940302,3.9696019081047527,0.2144817641527977
15.59,-0.13801888678380714,3.9701381842330736,0.23434605156132507
15.6,-0.14800580435601943,3.9706506723920354,0.2539002721470522
15.61,-0.15799399940089756,3.9711376016165967,0.2732747036049975
15.62,-0.16798348851324862,3.9715972016642316,0.29260468487587304
15.63,-0.17797428820252795,3.9720277021321637,0.31202750173425614
15.64,-0.1879663956677974,3.972427296355688,0.33167895304268447
15.65,-0.19795976440959176,3.97279409561101,0.35169002386470927
15.66,-0.2079543419193224,3.97312619989013,0.3721841399161992
15.67,-0.2179500756883865,3.973421709185049,0.3932753090471731
15.68,-0.22794690786214225,3.973678702013779,0.4150672517538788
15.69,-0.2379447227164942,3.9738950244440385,0.43765350538743897
15.7,-0.2479433691281338,3.974068380351856,0.46111846112201904
15.71,-0.2579426954649327,3.9741964715694857,0.4855391581521624
15.72,-0.26794254969032927,3.9742769987840196,0.5109874473657668
15.73,-0.27794272941417164,3.974307520104965,0.5375321053619815
15.74,-0.2879429336804651,3.9742853145499937,0.5652406759734544
15.75,-0.2979428501001716,3.9742076287638484,0.5941809532446156
15.76,-0.3079421662842535,3.974071709391273,0.6244219634992557
15.77,-0.3179405394682461,3.973874733528679,0.6560343862981968
15.78,-0.3279374627774267,3.9736135025217205,0.6890905763247418
15.79,-0.337932374165704,3.9732846913944067,0.723664372650065
15.8,-0.3479247115458269,3.9728849750765054,0.7598307121090638
15.81,-0.35791389421166087,3.9724109956182962,0.7976650346794708
15.82,-0.3678991238636222,3.971859010817389,0.8372425575543972
15.83,-0.3778794612718318,3.9712250295997595,0.8786374144689318
15.84,-0.38785396483285567,3.970505056699877,0.9219215751042978
15.85,-0.3978216769357747,3.969695075464483,0.9671634999073434
15.86,-0.40778135310214386,3.968790685954715,1.0144265191040613
15.87,-0.4177315009865006,3.967787157054968,1.0637669491099164
15.88,-0.42767062008823725,3.966679746753492,1.1152318885147532
15.89,-0.4375971838949939,3.9654636881649816,1.1688565713698111
15.9,-0.4475092478193204,3.9641338146229756,1.2246613508683724
15.91,-0.4574045300075186,3.9626846369527264,1.2826484405586847
15.92,-0.46728073898998657,3.9611106567843475,1.3427982256759614
15.93,-0.47713550913818115,3.9594063309601886,1.405065112713651
15.94,-0.4869658262106313,3.957565724597525,1.4693732467046345
15.95,-0.4967683406569599,3.955582700306258,1.5356121048799605
15.96,-0.5065397000790519,3.953451118989392,1.6036319129316654
15.97,-0.5162762940593404,3.951164777945662,1.6732393415848867
15.98,-0.5259736362237043,3.948717258542145,1.7441937396690312
15.99,-0.5356270544845076,3.9461020963657716,1.816203933270259
16.0,-0.545231846824163,3.9433128320277193,1.88892620945754
16.01,-0.5547826095766262,3.940343123922717,1.9619638567032163
16.02,-0.5642732299809113,3.9371867494790616,2.034868135967023
16.03,-0.5736975638023467,3.9338374914421723,2.1071411831293707
16.04,-0.5830491927710696,3.9302893485311743,2.178241169753116
16.05,-0.592320787643574,3.9265370374253834,2.247589269119393
16.06,-0.6015048301205496,3.922575423803527,2.314578447951946
16.07,-0.6105937403739682,3.918399507549789,2.3785842255554184
16.08,-0.6195793816375424,3.9140055033333767,2.4389768833399517
16.09,-0.6284533210450806,3.9093902716720064,2.4951347941523236
16.1,-0.6372071202109988,3.904550737700358,2.5464587275965824
16.11,-0.6458322788157709,3.8994851332004883,2.592386688188596
16.12,-0.6543202356944552,3.8941929736369554,2.632408807786464
16.13,-0.6626624332435717,3.8886738494369606,2.666081790814038
16.14,-0.6708506486095747,3.8829284944380875,2.693042373948383
16.15,-0.6788771598533733,3.876959353458998,2.713019352792672
16.16,-0.6867342900871675,3.8707690175820946,2.725843742598184
16.17,-0.6944149218439213,3.8643609214423678,2.7314566388658967
16.18,-0.701913067753985,3.857740203752791,2.729914483528299
16.19,-0.7092228780180183,3.8509122096991737,2.721391477738007
16.2,-0.7163391098348179,3.843882787239203,2.7061786604396563
16.21,-0.7232580683204596,3.8366590664584845,2.6846789597755603
16.22,-0.7299763019571527,3.8292483789356524,2.6573974393062993
16.23,-0.7364908869582979,3.821658269369467,2.6249260386951914
16.24,-0.7428005718991482,3.813896957828948,2.587922442797743
16.25,-0.7489044358509404,3.8059727978513167,2.547083415735225
16.26,-0.7548018797542337,3.7978941294727826,2.503114065330507
16.27,-0.7604936121195084,3.789669237882717,2.4566956256643415
16.28,-0.7659806734510302,3.7813063943448006,2.4084548809221524
16.29,-0.7712641932776271,3.7728137554297008,2.3589384683194434
16.3,-0.7763457966684998,3.7641988392882504,2.3085949812501845
16.31,-0.7812272801041212,3.755468943236899,2.2577663276028033
16.32,-0.7859104896575753,3.746631302280072,2.2066879909567136
16.33,-0.7903976924792818,3.737692622392581,2.155497027143035
16.34,-0.7946913687211945,3.7286593419401552,2.1042458582912875
16.35,-0.7987940206635882,3.719537870016699,2.0529192375003116
16.36,-0.8027084785679927,3.7103341800995078,2.0014526475303454
16.37,-0.8064378366797053,3.701053895049147,1.949751284569878
16.38,-0.8099852016199434,3.6917026218994056,1.8977086213292504
16.39,-0.8133539256778298,3.68228567209437,1.845223993682853
16.4,-0.8165477168664047,3.6728079290680875,1.7922188078121963
16.41,-0.819570311100896,3.663274242711666,1.738650089643023
16.42,-0.8224256488230149,3.6536893257953427,1.6845201406274766
16.43,-0.8251183364613953,3.644057444591183,1.6298815169986096
16.44,-0.8276531157731346,3.63438277464287,1.5748365990949595
16.45,-0.8300347557937753,3.6246694447853343,1.519531981300732
16.46,-0.8322683134781458,3.61492109085074,1.4641489914089956
16.47,-0.8343590185520817,3.6051410528363173,1.4088918325092403
16.48,-0.8363121030439433,3.595332665326499,1.3539749936087202
16.49,-0.8381327907949992,3.585499015900441,1.299611602435432
16.5,-0.839826288104752,3.575642662900819,1.2460038484545104
16.51,-0.8413977990075886,3.5657660963317013,1.1933359333246412
16.52,-0.8428525133198774,3.5558717774851787,1.1417695740630573
16.53,-0.8441954208263701,3.5459617637079517,1.091441793524625
16.54,-0.8454313635802221,3.536037814016409,1.042464510646042
16.55,-0.8465651801786959,3.5261016804481002,0.994925399786202
16.56,-0.8476016453406761,3.5161550473542422,0.9488895419366989
16.57,-0.8485451728268721,3.5061992166102227,0.9044014956771319
16.58,-0.8494000497419266,3.4962353558850694,0.8614875796512453
16.59,-0.8501705630526858,3.4862646327019937,0.8201582243464698
16.6,-0.8508608923196178,3.476288139182664,0.7804102018731534
16.61,-0.8514748088020232,3.4663066808127088,0.7422286674707587
16.62,-0.8520159867528995,3.456320994977285,0.7055890897846789
16.63,-0.8524881004252114,3.4463318190615477,0.6704590106704351
16.64,-0.8528947233564425,3.4363398395898166,0.6367995676273035
16.65,-0.8532390344918684,3.426345543819214,0.6045668273935085
16.66,-0.853524116153875,3.416349370212768,0.5737129618213279
16.67,-0.8537530506648474,3.4063517572335167,0.5441872651911536
16.68,-0.8539288646335033,3.3963531224939985,0.5159369865943126
16.69,-0.8540542417746514,3.3863537552807674,0.48890793971490876
16.7,-0.8541317354556551,3.376353896098636,0.4630448660616643
16.71,-0.8541638987914202,3.3663537853579504,0.43829148521523953
16.72,-0.8541532708312618,3.3563536593955976,0.41459012644858706
16.73,-0.8541021609851814,3.346353688043877,0.39188094073244784
16.74,-0.8540126915347726,3.33635398694186,0.37010085188751257
16.75,-0.8538869793100701,3.326354670149838,0.3491824110575513
16.76,-0.8537271407620004,3.3163558516514313,0.32905271918878337
16.77,-0.8535351898517151,3.30635762470277,0.30963269459462595
16.78,-0.8533128999167751,3.2963600338964025,0.2908369726024307
16.79,-0.8530620097995038,3.2863631168485923,0.27257451924097137
16.8,-0.852784258342225,3.2763669111756046,0.25474982904034055
16.81,-0.8524813770698496,3.2663714517148903,0.23726455629436566
16.82,-0.8521550190205501,3.2563767434984285,0.22001941073171274
16.83,-0.8518067895539898,3.246382773452222,0.2029160782516946
16.84,-0.8514382933581113,3.2363895282471815,0.18585888448225846
16.85,-0.8510511351515455,3.2263969945396864,0.16875599637623426
16.86,-0.8506469409162162,3.2164051489249816,0.1515201041625571
16.87,-0.8502273950175293,3.2064139403730696,0.13406854646550964
16.88,-0.8497941917531039,3.1964233131543343,0.11632285902568125
16.89,-0.8493490254205589,3.186433211539147,0.09820785112843676
16.9,-0.8488935956071447,3.176443578988061,0.07965045517396381
16.91,-0.8484297100569202,3.166454342403352,0.06057866702806967
16.92,-0.8479592776610275,3.1564654132021577,0.04092088603518501
16.93,-0.8474842111963213,3.1464767022067175,0.020606104546044647
16.94,-0.8470064234396568,3.136488120239272,-0.00043447921693487304
16.95,-0.8465278704092941,3.126499575783999,-0.022264020162377284
16.96,-0.846050732616041,3.1165109651867033,-0.0449347251932247
16.97,-0.8455772631975114,3.106522180866221,-0.0684810193160616
16.98,-0.8451097153280918,3.096533115239402,-0.09291173847178776
16.99,-0.8446503456592986,3.08654366074853,-0.11820223463450957
17.0,-0.8442016462787428,3.0765537115571786,-0.14428759252625817
17.01,-0.8437664905111895,3.0665631646161544,-0.17105818165500286
17.02,-0.8433477864593916,3.0565719171305283,-0.19835829335169974
17.03,-0.8429484422261028,3.046579866305384,-0.22598806695291962
17.04,-0.8425713807609716,3.0365869159446564,-0.2537086073213677
17.05,-0.8422196501832919,3.026593025485154,-0.28124980094772173
17.06,-0.8418963613827387,3.016598182262601,-0.3083197976375748
17.07,-0.8416046257196882,3.006602373821944,-0.3346147439167457
17.08,-0.8413475523296704,2.996605588164907,-0.3598274829214484
17.09,-0.8411280058571521,2.986607863488902,-0.3836543604924021
17.1,-0.8409483888533054,2.976609332862287,-0.405799877847063
17.11,-0.8408110525142103,2.9666101398969884,-0.42597975108181535
17.12,-0.8407183480359469,2.956610428204933,-0.44392367442565306
17.13,-0.8406725304238902,2.9466103534094823,-0.4593793905975285
17.14,-0.8406752072841936,2.936610151975514,-0.47211930374091715
17.15,-0.840727719169824,2.926610093715169,-0.4819499172919588
17.16,-0.8408314057970434,2.916610448545072,-0.48872325564973335
17.17,-0.8409875743427119,2.9066114863813857,-0.49234845703446306
17.18,-0.8411966642888853,2.896613477128415,-0.49280119423600965
17.19,-0.8414581754724155,2.886616690677638,-0.4901286664962516
17.2,-0.8417715607720407,2.87662139691989,-0.48444865699410744
17.21,-0.8421362719694854,2.8666278656329363,-0.4759423307770164
17.22,-0.842551409105101,2.8566363303447457,-0.464841563878931
17.23,-0.8430152187885914,2.8466469366303633,-0.4514124964162702
17.24,-0.8435258207066759,2.836659816984392,-0.4359375911006597
17.25,-0.8440813345460738,2.8266751039014224,-0.41869864247601674
17.26,-0.844679839891909,2.8166929130604133,-0.3999628334454395
17.27,-0.8453192063911642,2.806713272107889,-0.3799731936571731
17.28,-0.8459972352216744,2.7967361799794976,-0.35894400864504883
17.29,-0.8467117275234798,2.7867616355950307,-0.33706080612075257
17.3,-0.8474604709837603,2.7767896319452094,-0.3144836932463943
17.31,-0.8482410969690076,2.7668200931257276,-0.29135246203203924
17.32,-0.8490511360263245,2.756852898798258,-0.2677921092670618
17.33,-0.8498881170239587,2.7468879278845404,-0.24391790266477664
17.34,-0.8507495684723663,2.7369250583486204,-0.21983948496209121
17.35,-0.8516330065144364,2.726964135050542,-0.1956637973076607
17.36,-0.8525359320660986,2.717004962092654,-0.17149693469749883
17.37,-0.8534558451058475,2.707047341068075,-0.14744530272366968
17.38,-0.8543902456787162,2.697091073548543,-0.1236162455870388
17.39,-0.8553366583647599,2.687135953222917,-0.10011795436752859
17.4,-0.8562926688003144,2.6771817541631804,-0.07705857181162085
17.41,-0.8572558719597391,2.6672282474410784,-0.054544780289125475
17.42,-0.8582238628173935,2.6572752041283536,-0.032680241215016066
17.43,-0.8591942818318425,2.6473223989820647,-0.011564118501314852
17.44,-0.8601650238696618,2.6373696273723457,0.008710015081031166
17.45,-0.8611340722051168,2.6274166918324386,0.02805455091464219
17.46,-0.8620994102009363,2.6174633949027517,0.046387411455603336
17.47,-0.8630590393113297,2.607509541444631,0.06363106330482506
17.48,-0.8640112199312541,2.597554969538468,0.07971146063626208
17.49,-0.8649544059396128,2.5875995420863456,0.09455750965965769
17.5,-0.8658870558659543,2.5776431225869714,0.10810162928924441
17.51,-0.8668076318805984,2.5676855750145076,0.12028185491647615
17.52,-0.8677148095875341,2.5577267912149764,0.13104564130259874
17.53,-0.8686075925623783,2.5477667058635176,0.1403550626692414
17.54,-0.8694850122628062,2.5378052572763323,0.14819264763345646
17.55,-0.870346100198229,2.527842383774772,0.15456676696010943
17.56,-0.8711900638791873,2.517878041158189,0.15951539672286869
17.57,-0.8720166800376254,2.507912241753124,0.16310725971556456
17.58,-0.8728258402706173,2.4979450092929327,0.16543980297396169
17.59,-0.8736174361752359,2.487976367510986,0.1666340753001634
17.6,-0.874391397542651,2.4780063427812165,0.166827144811599
17.61,-0.8751479198965729,2.468034979849041,0.16616310361507775
17.62,-0.87588731168311,2.4580623312668033,0.16478392128502825
17.63,-0.8766098817612306,2.4480884496154034,0.16282139151819403
17.64,-0.877315939257413,2.4381133872686793,0.1603911178785276
17.65,-0.8780057976269174,2.4281371932498255,0.15758905022098707
17.66,-0.8786797738323561,2.418159913867221,0.15449064757782777
17.67,-0.8793381849372811,2.40818159535113,0.15115234351470555
17.68,-0.8799813486391248,2.39820228392231,0.14761463180422718
17.69,-0.880609615317866,2.388222025311526,0.14390589847489535
17.7,-0.8812233831533933,2.378240864532917,0.14004620541020207
17.71,-0.8818230541206135,2.368258846543742,0.1360505069390584
17.72,-0.8824090302152313,2.3582760162989884,0.13193105626957147
17.73,-0.8829817242039432,2.3482924175775266,0.1276989500879938
17.74,-0.8835415772010935,2.3383080910629,0.12336492751059662
17.75,-0.8840890349293122,2.3283230769354786,0.11893970002458452
17.76,-0.884624543111229,2.318337415375633,0.11443409876015964
17.77,-0.8851485518450135,2.3083511458688606,0.10985913993749945
17.78,-0.8856615322240978,2.298364304566496,0.10522603028797048
17.79,-0.8861639616315723,2.2883769266210594,0.10054616700549573
17.8,-0.8866563174516972,2.2783890471848824,0.0958311692790054
17.81,-0.8871390777192265,2.2684007010388023,0.09109291160971987
17.82,-0.887612726188684,2.258411919697231,0.08634352485741728
17.83,-0.8880777495844641,2.2484227329785704,0.08159538434063529
17.84,-0.8885346346562555,2.238433170686778,0.07686110198576562
17.85,-0.8889838677835247,2.228443262474705,0.07215351866306641
17.86,-0.8894259289070046,2.218453035367503,0.06748568982548636
17.87,-0.8898612925065998,2.208462514161726,0.0628708702226705
17.88,-0.8902904328892383,2.1984717235833355,0.05832250588919276
17.89,-0.8907138240165745,2.1884806883133394,0.0538542285273436
17.9,-0.8911319253096128,2.1784894311401635,0.049479841917122236
17.91,-0.8915451766269685,2.1684979723060467,0.045213302697014304
17.92,-0.8919540164498452,2.158506331873949,0.04106870044625657
17.93,-0.8923588831545038,2.148514529899408,0.03706022673049393
17.94,-0.892760196962338,2.138522585156833,0.033202105866186916
17.95,-0.8931583394351235,2.128530513692564,0.029508445927981367
17.96,-0.8935536871784121,2.118538331203198,0.025992962127487505
17.97,-0.8939466167958133,2.108546053385218,0.022668529560287122
17.98,-0.8943374888377088,2.0985536951363115,0.019546543651215255
17.99,-0.8947266088980486,2.088561268619577,0.0166361096236163
18.0,-0.8951142708203284,2.078568785413421,0.01394314289028438
18.01,-0.8955007684480447,2.068576257096234,0.011469514529330331
18.02,-0.8958863805497723,2.0585836946349665,0.009212392376373712
18.03,-0.8962713022810624,2.048591105605242,0.007163924792703353
18.04,-0.8966556999732666,2.038598496413573,0.005311373096676506
18.05,-0.8970397399307912,2.0286058734653643,0.003637709948362675
18.06,-0.8974235838426335,2.0186132429873216,0.002122656616447619
18.07,-0.8978073511697138,2.0086206095711674,0.0007440591060992352
18.08,-0.8981911387261563,1.9986279769317794,-0.0005206217783282788
18.09,-0.8985750431101996,1.9886353487756638,-0.001692989035007887
18.1,-0.8989591607974873,1.9786427288057207,-0.002792767692705005
18.11,-0.8993435862879152,1.9686501206667624,-0.003837517126514622
18.12,-0.8997284124847482,1.9586575279566494,-0.004843482527657696
18.13,-0.9001137322455589,1.948664954271883,-0.005827975858142856
18.14,-0.9004996386131154,1.9386724032169003,-0.006813413235785746
18.15,-0.9008862306864273,1.9286798786556305,-0.00783292485330184
18.16,-0.9012736148277396,1.9186873847631956,-0.008937187500892119
18.17,-0.901661897828394,1.9086949257330874,-0.010201714890626476
18.18,-0.9020511860734718,1.8987025057437077,-0.01173337047029098
18.19,-0.9024415492028737,1.8887101276085816,-0.01367463742535541
18.2,-0.9028329913500334,1.8787177917080131,-0.01620432853802301
18.21,-0.9032255098799818,1.8687254981708807,-0.019533655043693237
18.22,-0.903619102325122,1.8587332471325027,-0.02389722228455822
18.23,-0.9040138674216667,1.8487410426221982,-0.02953956723429627
18.24,-0.9044101764964417,1.8387488991576662,-0.03669835459607432
18.25,-0.904808446306778,1.828756833004606,-0.04558573245309579
18.26,-0.9052090936100059,1.8187648604287163,-0.056369861766493196
18.27,-0.9056127549575987,1.808773007413875,-0.06915843602712039
18.28,-0.9060209808331279,1.7987813403533293,-0.08398467456174484
18.29,-0.9064355592328215,1.7887899361418955,-0.10079487691374182
18.3,-0.9068582781534008,1.7787988716744147,-0.11943631886555157
18.31,-0.9072909996553589,1.7688082293565277,-0.13964467767079178
18.32,-0.9077360689556079,1.7588181275436081,-0.1610314129047983
18.33,-0.9081960250204452,1.7488286990071278,-0.18307360618818586
18.34,-0.9086734073354309,1.7388400765571974,-0.20511062224908339
18.35,-0.909170802392623,1.728852400235928,-0.2263532974151869
18.36,-0.9096913069241126,1.7188658885862809,-0.24591017610650007
18.37,-0.9102383304327327,1.7088808082712397,-0.26283096746462825
18.38,-0.9108152869438751,1.6988974266495862,-0.27616399228569566
18.39,-0.911425511957335,1.6889160082327317,-0.28501962652786533
18.4,-0.912070685141088,1.678936757490619,-0.28862773713451195
18.41,-0.9127509097404627,1.668959821731133,-0.2863803071433454
18.42,-0.9134662263690524,1.6589853459910942,-0.27785450517205995
18.43,-0.9142166529537641,1.6490134731328843,-0.26281603362601846
18.44,-0.9150008109103939,1.6390442121673812,-0.24121128890409446
18.45,-0.9158151365113884,1.6290773626658508,-0.21316436306642295
18.46,-0.9166558756372287,1.6191127059510453,-0.17899681353851965
18.47,-0.917519273951682,1.6091500232848255,-0.1392832145484562
18.48,-0.9184013861478021,1.599189042256717,-0.09494400312665643
18.49,-0.919297725753443,1.5892293383617109,-0.04735633187001986
18.5,-0.9202037110995521,1.5792704603396994,0.0015591934248204405
18.51,-0.9211147605170757,1.5693119569305902,0.04932793520720548
18.52,-0.9220254050710122,1.5593533182765056,0.09303463935864806
18.53,-0.9229251541885457,1.5493937028750795,0.12958479950872567
18.54,-0.9238017526109114,1.539432152678634,0.15609408823085083
18.55,-0.9246429431429516,1.5294677095116205,0.1703418041503069
18.56,-0.9254374962933236,1.5194994990693467,0.17119233744081871
18.57,-0.926186805969108,1.5095276772420154,0.15887923413784327
18.58,-0.9269007433045032,1.4995530917459088,0.13506965797345066
18.59,-0.9275893364691699,1.4895766031129782,0.10267462881847349
18.6,-0.9282626149298628,1.4795990695742154,0.0654273468539536
18.61,-0.9289306496287897,1.4696212757858622,0.027307163100284373
18.62,-0.9296035607147766,1.459643919114843,-0.00807455369082457
18.63,-0.9302914711941511,1.449667691859074,-0.037998720337137026
18.64,-0.9310044735965931,1.4396932841782426,-0.060961207304300366
18.65,-0.9317469737232735,1.4297209872536876,-0.07672564044214002
18.66,-0.9325110502238215,1.419750227399297,-0.08610299133859801
18.67,-0.9332871683092628,1.40978031773084,-0.09052448009850889
