s,x,y,kappa
18.14,-0.891721592762635,1.467807557779157,0.3731199906570698
18.15,-0.8894643610159901,1.458065624447458,0.3746485127363692
18.16,-0.8871497279185123,1.448337259675887,0.37543317501523255
18.17,-0.8847870039179212,1.4386203406909202,0.3753763399440372
18.18,-0.8824031021947204,1.4289085475920256,0.3744882003954548
18.19,-0.8799904386997994,1.4192039726665666,0.3729311676726209
18.2,-0.8775246314285381,1.4095127894718298,0.3710093485512001
18.21,-0.8750106524083694,1.3998338925402427,0.36908852828858163
18.22,-0.8724672957526038,1.390162721021632,0.3674757938189935
18.23,-0.8699039209012744,1.3804968467300531,0.36631816740655326
18.24,-0.867321900943188,1.3708358585334326,0.3655586858766997
18.25,-0.8647003182873584,1.361185632470154,0.36496563093006607
18.26,-0.8620191704131207,1.3515518217219817,0.3642330052196187
18.27,-0.8593014632624952,1.3419281137230257,0.3631183713430923
18.28,-0.8565701135851064,1.3323082787647957,0.36157145706261873
18.29,-0.8538008862524654,1.3226994194233066,0.359811863251183
18.3,-0.8509731061934468,1.3131075719467609,0.35832723653632026
18.31,-0.8481064622256966,1.3035271919472788,0.3578052920962877
18.32,-0.8452202764455515,1.293952760255392,0.35904328611061215
18.33,-0.8423182215086402,1.284383086863083,0.36285769198135315
18.34,-0.8393909900812466,1.2748210708626886,0.36999631742151573
18.35,-0.8364135009973432,1.2652746956450875,0.38106680738694254
18.36,-0.833387804225351,1.2557434021699656,0.3964791416503073
18.37,-0.8303445586166789,1.24621762388798,0.4163599963099085
18.38,-0.8272786152434208,1.2366992315111358,0.440428594537346
18.39,-0.8241605924293087,1.2271978134571928,0.4678930128995546
18.4,-0.8209981759639869,1.2177109675598032,0.4974251177819598
18.41,-0.8178122888511101,1.2082320265912994,0.5272451568242195
18.42,-0.8145912226873434,1.198764960152106,0.555348407812022
18.43,-0.8113111160627452,1.1893180584438863,0.5798538825307756
18.44,-0.8079441277793965,1.1799020102198552,0.5993621944819645
18.45,-0.8044854292788001,1.1705191760311178,0.6132104014861388
18.46,-0.8009729920296278,1.1611560993595396,0.621570842957592
18.47,-0.7974137022024919,1.1518109459929704,0.6253551471088882
18.48,-0.793778614158238,1.1424951926773113,0.6259291732843406
18.49,-0.7900814831511572,1.133203612781739,0.624750713873797
18.5,-0.7863549815282657,1.1239237040775143,0.6230611521588623
18.51,-0.7825750797324224,1.114665728279513,0.6216866652507589
18.52,-0.7787162127394146,1.1054403397687362,0.6209751960170048
18.53,-0.7748107571018206,1.096234261770239,0.6208793276696266
18.54,-0.7708692159680438,1.0870437277945852,0.6211248353751678
18.55,-0.7668489608801715,1.0778876567390452,0.6213843294948675
18.56,-0.7627515128685713,1.0687655441123531,0.6214189279379725
18.57,-0.7586186350491169,1.0596593072280869,0.6211588926977055
18.58,-0.7544375805799981,1.0505754128311158,0.6207023378921688
18.59,-0.7501787562913454,1.0415277258919846,0.6202608651841337
18.6,-0.7458675046716622,1.032504596564015,0.6200945393295436
18.61,-0.7415216187555942,1.023498202366174,0.6204491012329094
18.62,-0.737109269915979,1.0145244544263705,0.6215007226820874
18.63,-0.7326264818926876,1.0055854561256068,0.6233217542356434
18.64,-0.728106625086819,0.996664979381436,0.625878690459171
18.65,-0.7235396254354671,0.9877688304995117,0.6290553535446959
18.66,-0.7188963904500572,0.9789122975824791,0.6326808584572858
18.67,-0.7142010819089838,0.9700829244757668,0.6365620101056297
18.68,-0.7094724071108713,0.9612714464984571,0.64052754763615
18.69,-0.7046722987900892,0.9524990263619216,0.6444640896726702
18.7,-0.6997937423268475,0.9437697098845164,0.6483232356984978
18.71,-0.694876771279812,0.9350618139744018,0.6521102789432309
18.72,-0.6899160637704892,0.9263790552980481,0.6558720905034846
18.73,-0.6848826307442021,0.9177382720638706,0.6596752326112676
18.74,-0.67979102357746,0.9091313726165016,0.6635658650496598
18.75,-0.6746555367333928,0.9005506742009028,0.6675460472089286
18.76,-0.6694561822722636,0.8920087244412503,0.6715820057631399
18.77,-0.664190048694067,0.8835076086162422,0.6756078290376465
18.78,-0.6588777989195431,0.8750351343231743,0.679520807565025
18.79,-0.6535132732461126,0.8665958599696095,0.6831931901342847
18.8,-0.6480799623395822,0.8582007060523539,0.6864901062966029
18.81,-0.6425890190405306,0.8498429431167993,0.689280587789979
18.82,-0.6370477313495692,0.84151855382898,0.6914560716905465
18.83,-0.6314412959104336,0.8332380662899171,0.6929632800847012
18.84,-0.625772925355135,0.8249996872988675,0.6938344164662453
18.85,-0.6200613832352531,0.8167911012893421,0.6942029610753487
18.86,-0.6142937284791051,0.808622042891509,0.694308318324393
18.87,-0.6084516357348542,0.8005059689779762,0.694473306492847
18.88,-0.6025464923697852,0.7924356077192448,0.6950384043998599
18.89,-0.5965940275791005,0.7844001754147031,0.6962867357582698
18.9,-0.5906056937912473,0.7763913108118655,0.698392592479703
18.91,-0.5845675816743527,0.768420043368602,0.7013865941246792
18.92,-0.5784560490177679,0.7605049317739113,0.7051466698989504
18.93,-0.572282289365644,0.7526381034459955,0.7094308253323125
18.94,-0.5660603122816633,0.7448094739180702,0.7139258892484
18.95,-0.559788391097074,0.7370207724541835,0.7182835512738575
18.96,-0.5534603874609411,0.7292775669327791,0.7221504137385084
18.97,-0.5470700087761015,0.7215858254964224,0.725203192402438
18.98,-0.5406251014239974,0.7139395840837751,0.727181543014103
18.99,-0.534131387155222,0.7063347671430339,0.7279143704635933
19.0,-0.5275742855284821,0.6987846853109609,0.7273463355062122
19.01,-0.5209517099965574,0.6912918282223006,0.725554893816245
19.02,-0.5142782896902491,0.6838442260247538,0.722743869096814
19.03,-0.5075575078416039,0.6764394017240278,0.7192247090734769
19.04,-0.5007859996298912,0.6690808858501044,0.7153934481880688
19.05,-0.4939581823515354,0.6617746355201032,0.7116922979347674
19.06,-0.4870739131936447,0.6545215185539422,0.7085570857130583
19.07,-0.4801403357788469,0.6473154954556524,0.7063565963973706
19.08,-0.47315803427333963,0.6401567356919846,0.7053254521978756
19.09,-0.4661252610362592,0.6330475476244282,0.7055075603000238
19.1,-0.4590471228582956,0.6259834956262332,0.7067294832271088
19.11,-0.45192641196122507,0.6189623919195543,0.7086246829254566
19.12,-0.4447596367054926,0.6119882454107989,0.7107186144964572
19.13,-0.4375387434399682,0.6050702104949154,0.7125485045493929
19.14,-0.4302572415793829,0.5982160070756697,0.7137835877555889
19.15,-0.42292436599485267,0.5914166982119305,0.7143039764076506
19.16,-0.41554699026956243,0.5846657814156627,0.7142023592911589
19.17,-0.40812286719449087,0.5779663185620931,0.7137220002313777
19.18,-0.4006515290268348,0.5713195159122905,0.7131587295385609
19.19,-0.3931339385417969,0.564725081686514,0.7127528238396875
19.2,-0.38557041156254107,0.5581833861366282,0.712611598547527
19.21,-0.3779610154562216,0.5516951008840586,0.7126850115811618
19.22,-0.3703058078433453,0.5452609494893917,0.7127969798646616
19.23,-0.3626060734359597,0.5388801227087953,0.7127180084371083
19.24,-0.354862311777282,0.5325527874445707,0.7122398400224359
19.25,-0.3470698090930405,0.5262856161504964,0.7112253335992907
19.26,-0.3392271721527251,0.5200812568993682,0.7096209765398379
19.27,-0.3313392049084942,0.5139347080533411,0.7074347051036357
19.28,-0.32341320240140176,0.5078371975852958,0.7046984671878707
19.29,-0.3154519941313056,0.501785688336481,0.7014264013644688
19.3,-0.30744228764836146,0.49579875141008145,0.6975961540336497
19.31,-0.2993841232160614,0.48987699465342627,0.6931824513544677
19.32,-0.2912933245668041,0.48399983166675087,0.6882277690128558
19.33,-0.2831641023585439,0.47817615170273503,0.682918950913656
19.34,-0.27498636893710376,0.4724206736353877,0.6776370175043925
19.35,-0.26676598357255704,0.4667262799739551,0.6729407153110739
19.36,-0.2585107781373113,0.4610825269530775,0.6694655553892525
19.37,-0.250225790664347,0.45548244272469707,0.6677475564549916
19.38,-0.2419011957152205,0.4499416403927436,0.6680131598275606
19.39,-0.23353128553855088,0.4444694605288254,0.6700136084396081
19.4,-0.22513688919282923,0.43903482891874485,0.672979255035611
19.41,-0.21672452512421175,0.4336281718198242,0.6757336703706819
19.42,-0.20828009029934266,0.42827138112240765,0.6769546294052103
19.43,-0.19978291941320137,0.42299909648059775,0.6755068188834801
19.44,-0.1912235491507535,0.41782833903466493,0.670740834589861
19.45,-0.18263047552406955,0.41271333554163314,0.6626605532439057
19.46,-0.17401545525573833,0.40763581816702116,0.6518996805237729
19.47,-0.16536421557513747,0.4026203226941082,0.6395259303143478
19.48,-0.15667795102038065,0.3976654820086819,0.6267503655347837
19.49,-0.14796511779518617,0.39275764898678595,0.6146329342166799
19.5,-0.1392287351433537,0.3878918136314482,0.6038757023197691
19.51,-0.13046642858294655,0.383072818429855,0.5947525710179624
19.52,-0.12167076073749107,0.3783151210653845,0.5871571236377612
19.53,-0.11284553682881208,0.3736122902961628,0.5807270673397716
19.54,-0.10399898429769354,0.36894971813330607,0.5750004604801531
19.55,-0.09512600082380517,0.36433778343560047,0.5695567540277264
19.56,-0.08622189088195047,0.35978612147097533,0.5641080286087432
19.57,-0.07728964524364888,0.35528996058885015,0.558523630375261
19.58,-0.06833378659944263,0.35084102807494705,0.5528003744264182
19.59,-0.05935814207184095,0.3464320629849959,0.5470176134580886
19.6,-0.05035816970247576,0.34207313293468145,0.5412837261179609
19.61,-0.041330007124289844,0.3377728533569259,0.5356850862367845
19.62,-0.032280525225763,0.3335174823070214,0.5302513106380287
19.63,-0.023212581682437623,0.32930172128666496,0.524940806173166
19.64,-0.014121968275002764,0.3251350925069266,0.5196548334483423
19.65,-0.0050078294777974545,0.3210200926184548,0.514240314385957
19.66,0.00412845036049118,0.316954504047445,0.5084766507083832
19.67,0.013285930078793341,0.3129369451729766,0.502071748676694
19.68,0.022463069591392628,0.30896450067117703,0.49468218549261994
19.69,0.031656979742794904,0.3050309524203834,0.4859673532857208
19.7,0.04086841635331854,0.3011386889653499,0.4756869067100334
19.71,0.05010138648822017,0.29729780009660617,0.46382381083755253
19.72,0.059355612349164595,0.2935083370096146,0.450694501634832
19.73,0.0686289683092843,0.28976597128065373,0.4369946909931772
19.74,0.0779203294961437,0.28606854586165076,0.4237351919233788
19.75,0.08722879603288476,0.28241439240477534,0.41206620744497985
19.76,0.09655346804263948,0.278801842562201,0.40303315169605664
