x,y,yaw,v
4.63197698272024,4.82080984362985,-0.176670276875652,1
4.64576579906228,4.81834810391804,-0.180601360008813,1
4.65955460542761,4.81583039376896,-0.184652847914691,1
4.6733433680878,4.81325492103498,-0.188706110260821,1
4.68713207390083,4.8106215757316,-0.192722372678422,1
4.70092076208545,4.8079307906113,-0.196705737876881,1
4.71470953293695,4.80518292734698,-0.200831682042451,1
4.72849850252839,4.80237582353986,-0.205266246406238,1
4.74228765312747,4.79950494184136,-0.210035467184395,1
4.75607675507753,4.79656538766352,-0.21509203048453,1
4.76986536614775,4.79355296726869,-0.220230821844949,1
4.78365318135343,4.79046640216248,-0.225345812245906,1
4.79744055016641,4.78730579502461,-0.230388150415723,1
4.81122865495778,4.78407175603075,-0.235374718720889,1
4.82501919689654,4.78076450911436,-0.240414714131157,1
4.83881253866627,4.77738298452057,-0.245629942136537,1
4.85260625027488,4.77392501003568,-0.251149716840425,1
4.86639472399015,4.7703873432626,-0.257052373189447,1
4.88017100206343,4.76676600359187,-0.263292582896739,1
4.89393084289923,4.76305703524889,-0.26975833116164,1
4.90767453061456,4.75925693344317,-0.276337258303668,1
4.92140674578571,4.75536257505225,-0.283013947305785,1
4.93513192195364,4.75137101480029,-0.289830210760993,1
4.94885014457382,4.7472798582558,-0.296840376075275,1
4.96255603278829,4.74308753332862,-0.304007300055736,1
4.97624094050629,4.73879413333314,-0.311197706581228,1
4.98989878404718,4.73440110686788,-0.318352970502734,1
5.00352799565168,4.72990942987045,-0.325446784220108,1
5.01713183129904,4.72531887891977,-0.332671679145678,1
5.03071424272056,4.72062598275805,-0.340225796914683,1
5.04427646920516,4.71582507733191,-0.348233096525804,1
5.05781646998676,4.71090968541012,-0.356742510553944,1
5.07132918018536,4.70587365526551,-0.365637426194945,1
5.08480855632143,4.70071303920576,-0.374845117903929,1
5.09824808814952,4.69542528622471,-0.38432183816525,1
5.11164082530702,4.69000882508801,-0.394045946542523,1
5.12498064930946,4.68446222772437,-0.403984277260456,1
5.13826394610802,4.67878364953818,-0.414071269326668,1
5.15149003726127,4.67297104486654,-0.42423563955267,1
5.16466097283992,4.66702222658085,-0.434507348770817,1
5.17777773928797,4.66093489588451,-0.444971254951612,1
5.19083840698626,4.65470668297217,-0.455727240821232,1
5.20383777180713,4.64833519526213,-0.466819054255267,1
5.21676847759935,4.64181849949644,-0.478152010918669,1
5.22962398398372,4.63515595026133,-0.489630747388727,1
5.24239911086534,4.62834790713802,-0.501172927214141,1
5.25509015963156,4.62139541494328,-0.512840872316093,1
5.26769393648702,4.61429829887098,-0.524759602872477,1
5.28020695142533,4.60705452606518,-0.536987940161475,1
5.29262537513188,4.59966130879736,-0.549519676619666,1
5.30494510915852,4.59211615505925,-0.562159898434309,1
5.31716215406102,4.58441987490737,-0.574788490156363,1
5.32927272854575,4.57657530842039,-0.587361786931254,1
5.34127330384991,4.5685860281629,-0.599951469966251,1
5.35316057560252,4.56045435487704,-0.612750282833049,1
5.36493140877399,4.5521792176347,-0.625843698045849,1
5.37658285022401,4.54375792744569,-0.639271406980403,1
5.38811214857212,4.53518690927003,-0.65295621806753,1
5.39951679582359,4.52646372761166,-0.66675913368654,1
5.41079455729891,4.51758821260863,-0.68055482477001,1
5.42194348934721,4.50856226655302,-0.694225624978499,1
5.43296195115066,4.4993897822499,-0.707674402651789,1
5.44384860893855,4.49007632271253,-0.720862686904903,1
5.45460243809129,4.48062805828278,-0.733777334865676,1
5.46522272713073,4.47105128536923,-0.746457852379458,1
5.47570908257235,4.46135138650275,-0.758999891880574,1
5.48606144203808,4.45153165899656,-0.771466139318898,1
5.4962800953936,4.44159384421114,-0.783899166642023,1
5.50636568702093,4.431538443888,-0.796270061135308,1
5.5163192085245,4.42136610749425,-0.808487100001584,1
5.52614192306273,4.41107899592988,-0.820445043626727,1
5.53583529585177,4.40068120199364,-0.832012486947514,1
5.54540096746548,4.39017942155687,-0.843030624642095,1
5.55484079692881,4.37958360855553,-0.853397613478453,1
5.56415716344319,4.36890553140385,-0.863050356430157,1
5.57335307457195,4.3581578351533,-0.872083107026124,1
5.58243218758436,4.34735053903258,-0.880708793173185,1
5.59139819187059,4.33648901760541,-0.889138498161752,1
5.60025369979267,4.32557524934614,-0.897520845222665,1
5.6089999621916,4.31460951670841,-0.905779131957481,1
5.61763684553785,4.30359555151831,-0.913697018874242,1
5.62616486570247,4.29254126765554,-0.921022218213325,1
5.63458669082535,4.28145770244418,-0.927591634966629,1
5.64290742010839,4.27035654289857,-0.933450100941335,1
5.65113395970921,4.2592460095422,-0.938816692189909,1
5.65927180742514,4.24813102622272,-0.943944966233113,1
5.66732404115974,4.23701381332,-0.948983951345403,1
5.67529103121596,4.22589680331705,-0.953867270567298,1
5.68317209954547,4.21478548675135,-0.958363650114154,1
5.69096818064909,4.20368858975353,-0.962252224787878,1
5.69868223981267,4.19261716510149,-0.965461960993852,1
5.70631930750245,4.181580886628,-0.968104332331372,1
5.71388460541987,4.17058634937361,-0.970356098294648,1
5.72138240949176,4.15963718586752,-0.972298617645728,1
5.72881594385684,4.14873651475517,-0.973865922879614,1
5.73618736995727,4.13789043922847,-0.9749719766475,1
5.74349798355054,4.1271082081703,-0.97558741464345,1
5.75074815185345,4.11640094533456,-0.975870910574893,1
5.7579371488033,4.10577753635187,-0.976022092267461,1
5.76506373779211,4.09524291868768,-0.976177674572524,1
5.77212698810545,4.08479842810687,-0.976345569487268,1
5.77912665212136,4.07444421732126,-0.976416917679625,1
5.7860634387062,4.06418143952145,-0.976316973454342,1
5.79293844138554,4.05401226002549,-0.976027241783989,1
5.79975263697773,4.0439393146269,-0.975685891615475,1
5.8065056201349,4.03396419377709,-0.97543050218333,1
5.81319507671296,4.02408834480784,-0.975423485747234,1
5.81981672594266,4.0143127496187,-0.975733886054414,1
5.82636560947825,4.00463811287759,-0.976319681057073,1
5.83283858452266,3.99506353781342,-0.977103303187531,1
5.83923504146663,3.98558614768676,-0.977914625550987,1
5.8455570867421,3.97620260129915,-0.978776087734618,1
5.85180637006495,3.96690978680619,-0.979803913040274,1
5.85798157324216,3.95770671804721,-0.981328710224611,1
5.86407694667928,3.94859261613071,-0.983699688084419,1
5.87008308047098,3.93956570699891,-0.986909907425743,1
5.87599197641747,3.93062282470002,-0.990721255749012,1
5.8817998426766,3.92175958465502,-0.994621352241473,1
5.88750938785942,3.91297181842087,-0.998373619725012,1
5.89312594651596,3.90425575850336,-1.00226468790751,1
5.89865131106922,3.89560749698133,-1.00690507447178,1
5.90408031402684,3.88702251304771,-1.01300278578556,1
5.90940005200786,3.87849565260598,-1.02069463508749,1
5.91459695676302,3.87002121975521,-1.02973335609412,1
5.9196614141025,3.86159275546555,-1.03965411742139,1
5.92459021482143,3.85320262721466,-1.05019611793309,1
5.92938386730333,3.84484198086447,-1.06161668711621,1
5.93404001035417,3.83650185596645,-1.07426161315093,1
5.93855166098931,3.82817488107032,-1.08854814972989,1
5.94290658387488,3.81985557212384,-1.10449236194115,1
5.94709198254172,3.81154007069028,-1.12189161780362,1
5.95109772806391,3.80322430426912,-1.14038742391142,1
5.9549179217633,3.79490354548357,-1.15951504157365,1
5.95855137025952,3.78657291684707,-1.17898460210928,1
5.9619994160978,3.77822766038042,-1.19856154368791,1
5.96526488314905,3.76986402610627,-1.21837775758824,1
5.96834879705523,3.76147862439879,-1.23879162914565,1
5.97124820617266,3.75306884340977,-1.26031357474608,1
5.97395476093247,3.7446335263927,-1.28333789076387,1
5.97645594464862,3.73617349188759,-1.30797942897368,1
5.97873773032872,3.72769228009521,-1.33398122598686,1
5.98078867453546,3.7191942571616,-1.36095333491049,1
5.98260125545738,3.71068362088575,-1.38854726320649,1
5.98417155656021,3.70216299121438,-1.41656321806242,1
5.98549764803194,3.69363330641682,-1.4450807525338,1
5.98657666405962,3.68509557643865,-1.47419841927667,1
5.98740457825621,3.67655152530613,-1.50403370786302,1
5.98797604962994,3.66800449603471,-1.5345908924341,1
5.9882855637415,3.65945940150076,-1.5657952579577,1
5.98832826080548,3.65092188493971,-1.59756891554762,1
5.9880999846222,3.64239743322677,-1.62982599222547,1
5.98759726413534,3.63389092319613,-1.66250364585739,1
5.98681695999809,3.62540615442639,-1.69555141424152,1
5.98575620414441,3.61694760564183,-1.72894908031788,1
5.98441240206054,3.60852170429049,-1.76269454445328,1
5.98278329993762,3.60013676102006,-1.79677032140684,1
5.98086707399423,3.59180174225403,-1.83109802276999,1
5.9786623418387,3.58352399965859,-1.86553745644806,1
5.97616816946409,3.57530822828388,-1.89997572074122,1
5.97338404903888,3.56715818950533,-1.93433727202712,1
5.97030988708592,3.55907787728235,-1.96856347193179,1
5.96694600031545,3.55107174374115,-2.00256632455907,1
5.96329311207787,3.54314386767616,-2.03617299046475,1
