x,y,yaw,v
6.12934479364094,1.22806091509592,0.852094817644087,1.5
6.16269579121301,1.26618622473685,0.869442020761991,1.5
6.19956488981227,1.30983864056115,0.883114977686779,1.5
6.23943406325193,1.35837402685107,0.896411052615252,1.5
6.27985760342699,1.40894031044688,0.912120440169514,1.5
6.31769159448798,1.45782235719129,0.934046778055759,1.5
6.35062805818191,1.50236096420691,0.964724646071581,1.5
6.37824779451106,1.54221124692044,1.00197351761577,1.5
6.40157994952424,1.57870714474948,1.04310098499583,1.5
6.4218178456253,1.61343092012478,1.08980664347876,1.5
6.43954339599099,1.64739641001068,1.13409124279755,1.5
6.45567586485213,1.68195895776436,1.18562834350713,1.5
6.46990385789457,1.71705361791601,1.24204123687424,1.5
6.48213188862221,1.75289880798187,1.30181676457254,1.5
6.49218876536864,1.7893817301109,1.3618320492352,1.5
6.50007963719544,1.82659230849092,1.41572580862942,1.5
6.50605389266197,1.86480905799445,1.46088882939173,1.5
6.51041677224136,1.90434501463249,1.49568339809015,1.5
6.51350145677515,1.9453350437741,1.51791963850055,1.5
6.51576738762627,1.98814821390685,1.53160757111782,1.5
6.5175116155928,2.03263380526162,1.53981845781078,1.5
6.51892796001822,2.07834034958186,1.54285267730519,1.5
6.5202254416679,2.12476033923956,1.54274952605738,1.5
6.52154074960139,2.17164493915778,1.54093216351425,1.5
6.5229494373317,2.21880075277342,1.53792579627402,1.5
6.5245110442023,2.26629144979908,1.53737893804443,1.5
6.52611528127496,2.31427963576895,1.53965266523795,1.5
6.52764541700301,2.36339527961455,1.5451648684045,1.5
6.52896037721438,2.414686634748,1.55279532564334,1.5
6.52994064500511,2.46913704556052,1.56209556256195,1.5
6.53044404231697,2.52699226326018,1.57183387558688,1.5
6.53038111371934,2.58764345916741,1.58241962154751,1.5
6.52966207735379,2.64950233823109,1.59501598466117,1.5
6.52817868204627,2.71073793681672,1.61099339020808,1.5
6.52581370897201,2.76954071887953,1.6315688599964,1.5
6.52241659345447,2.825370747988,1.65616363827378,1.5
6.51790691117616,2.87806916366312,1.68471756581877,1.5
6.51220472559526,2.92790619592439,1.71535971090777,1.5
6.50533430444558,2.97509998371171,1.7476401579582,1.5
6.49728167602499,3.02015955720973,1.77894098557498,1.5
6.48811763865286,3.0635491501759,1.80909259499242,1.5
6.47783713748491,3.10587111953153,1.83711272577615,1.5
6.46643623039516,3.14766385091187,1.86212286507632,1.5
6.45397955499892,3.18920576176293,1.88540401465476,1.5
6.44041712336399,3.2308830337168,1.90571916310211,1.5
6.42584098158727,3.27276433427301,1.92536726820087,1.5
6.41031891570899,3.31469125273284,1.94250645733025,1.5
6.39407154582466,3.3563691431427,1.96014840194963,1.5
6.37721227613988,3.39745947606127,1.9768651058007,1.5
6.35985710977625,3.43782358466663,1.99571458922818,1.5
6.34192353284439,3.47745714107226,2.01513269282759,1.5
6.32334942952213,3.51647108413812,2.03813363949999,1.5
6.30396119306279,3.55489249138039,2.06499639483208,1.5
6.28352056598346,3.5928301411729,2.09545067647188,1.5
6.26184328050084,3.63028494007831,2.1319495503649,1.5
6.23864226269152,3.66719648492937,2.17331632160187,1.5
6.21357510340361,3.70363964339388,2.21779383535928,1.5
