x,y,yaw,v
2.46929687071809,4.38184227213682,-2.99730082324699,1
2.43045034352495,4.37619780831756,-2.98049740230489,1
2.39136011941186,4.3698455126194,-2.96428131069399,1
2.35202174184962,4.36279634308471,-2.95049637251776,1
2.31207479211001,4.35506832974884,-2.94032336740969,1
2.27117654279168,4.34672378553901,-2.93388136174117,1
2.22947453548458,4.33793504899303,-2.93061375169815,1
2.18691892251428,4.32882108224986,-2.93021053268319,1
2.14364592865483,4.31953522650607,-2.93332550563848,1
2.09705103808176,4.30968825669201,-2.93827520466732,1
2.04609677639385,4.29918321325577,-2.94547135557417,1
1.98840200098843,4.28772069771562,-2.95451179808425,1
1.9229933093948,4.27533919784802,-2.96491195119145,1
1.85219078422186,4.26269794668562,-2.97671766918358,1
1.78170574694578,4.25097026669934,-2.99081835006994,1
1.71822850518062,4.24132634068572,-3.00757573367464,1
1.66559038055551,4.2342294021213,-3.02466063914806,1
1.62327402407273,4.22925858916807,-3.03475086530638,1
1.58780694310583,4.22545473791894,-3.02797414949184,1
1.55499223332041,4.22171025307328,-3.00725182977934,1
1.52270005153329,4.21734580740998,-2.97703932239766,1
1.48796783382799,4.21157835442811,-2.946359468981,1
1.45081296570996,4.20423090129173,-2.91650331444486,1
1.41157171594022,4.19524585622158,-2.88748222916132,1
1.37078860920425,4.18465346512045,-2.85856137779449,1
1.32908672630263,4.17252492605317,-2.82836706253927,1
1.28670700691554,4.15879865349932,-2.79687180336223,1
1.24402516973813,4.14347342522583,-2.76377067558551,1
1.20110435673739,4.12643860823737,-2.72973247185538,1
1.1582469763014,4.1077165941089,-2.69455318144562,1
1.11586613767111,4.08739884180472,-2.65765439657997,1
1.07480885204358,4.06581803134561,-2.61788723424616,1
1.03594208564448,4.04337276643219,-2.57553172378292,1
0.999613440121213,4.02028863253747,-2.53403901317163,1
0.96539535690861,3.99649735721873,-2.49858958569938,1
0.932374376261847,3.97175730870188,-2.47187323451388,1
0.899711755962226,3.94589512486179,-2.45207682910938,1
0.867068596008213,3.91898010682676,-2.43776184933234,1
0.834283897356773,3.89115054725552,-2.42558301951369,1
0.801534492836687,3.86265749973227,-2.41499675646898,1
0.768890135343492,3.83364300700196,-2.40474405037145,1
0.736353014268812,3.80412118955375,-2.39513387958109,1
